Name;Link;Buy date;Sell date;Buy amount;Sell amount;Spread
Helm of the Equilibrium;https://steamcommunity.com/market/listings/570/Helm%20of%20the%20Equilibrium;;30.11.2022;;218.63;
Umbral Glyph;https://steamcommunity.com/market/listings/570/Umbral%20Glyph;;29.11.2022;;43.47;
Armguards of the Equilibrium;https://steamcommunity.com/market/listings/570/Armguards%20of%20the%20Equilibrium;;27.11.2022;;13.77;
Diretide 2022 Greevil Loading Screen;https://steamcommunity.com/market/listings/570/Diretide%202022%20Greevil%20Loading%20Screen;;25.11.2022;;2.37;
Diretide 2022 Candy Loading Screen;https://steamcommunity.com/market/listings/570/Diretide%202022%20Candy%20Loading%20Screen;;25.11.2022;;2.37;
Mega-Kills: The Stanley Parable;https://steamcommunity.com/market/listings/570/Mega-Kills%3A%20The%20Stanley%20Parable;01.11.2022;25.11.2022;216.2;134.8;-81.4
Announcer: The Stanley Parable;https://steamcommunity.com/market/listings/570/Announcer%3A%20The%20Stanley%20Parable;01.11.2022;25.11.2022;367.92;228.14;-139.78
Wardfish;https://steamcommunity.com/market/listings/570/Wardfish;;25.11.2022;;79.04;
Dueling Gloves;https://steamcommunity.com/market/listings/570/Dueling%20Gloves;;25.11.2022;;2.44;
Dueling Gloves;https://steamcommunity.com/market/listings/570/Dueling%20Gloves;;24.11.2022;;2.39;
570-Bounty Hunter (Trading Card);https://steamcommunity.com/market/listings/753/570-Bounty%20Hunter%20%28Trading%20Card%29;;24.11.2022;;6.58;
570-Bounty Hunter (Trading Card);https://steamcommunity.com/market/listings/753/570-Bounty%20Hunter%20%28Trading%20Card%29;;24.11.2022;;6.61;
570-Vengeful Spirit (Trading Card);https://steamcommunity.com/market/listings/753/570-Vengeful%20Spirit%20%28Trading%20Card%29;;24.11.2022;;7.26;
570-Vengeful Spirit (Trading Card);https://steamcommunity.com/market/listings/753/570-Vengeful%20Spirit%20%28Trading%20Card%29;;24.11.2022;;7.44;
570-Vengeful Spirit (Trading Card);https://steamcommunity.com/market/listings/753/570-Vengeful%20Spirit%20%28Trading%20Card%29;;24.11.2022;;7.44;
570-Razor (Trading Card);https://steamcommunity.com/market/listings/753/570-Razor%20%28Trading%20Card%29;;24.11.2022;;8.17;
Spring Lineage Armor of Flightless Fury;https://steamcommunity.com/market/listings/570/Spring%20Lineage%20Armor%20of%20Flightless%20Fury;;24.11.2022;;2.59;
Spring Lineage Greaves of Flightless Fury;https://steamcommunity.com/market/listings/570/Spring%20Lineage%20Greaves%20of%20Flightless%20Fury;;24.11.2022;;2.59;
Lineage Guard of the Tundra Warden;https://steamcommunity.com/market/listings/570/Lineage%20Guard%20of%20the%20Tundra%20Warden;;24.11.2022;;2.21;
Spring Lineage Skirt of Blazing Oblivion;https://steamcommunity.com/market/listings/570/Spring%20Lineage%20Skirt%20of%20Blazing%20Oblivion;;24.11.2022;;4.54;
Cave Johnson Announcer Pack;https://steamcommunity.com/market/listings/570/Cave%20Johnson%20Announcer%20Pack;;24.11.2022;;4.06;
Lineage North Star;https://steamcommunity.com/market/listings/570/Lineage%20North%20Star;;24.11.2022;;2.59;
Spring Lineage Phalanx of the Fallen Spear Golem;https://steamcommunity.com/market/listings/570/Spring%20Lineage%20Phalanx%20of%20the%20Fallen%20Spear%20Golem;;24.11.2022;;2.74;
deadmau5 dieback music pack;https://steamcommunity.com/market/listings/570/deadmau5%20dieback%20music%20pack;01.11.2022;24.11.2022;1;1;0
Spring Lineage Phalanx of the Fallen Spear Armor;https://steamcommunity.com/market/listings/570/Spring%20Lineage%20Phalanx%20of%20the%20Fallen%20Spear%20Armor;;24.11.2022;;3.24;
Spring Lineage Phalanx of the Fallen Spear Bracers;https://steamcommunity.com/market/listings/570/Spring%20Lineage%20Phalanx%20of%20the%20Fallen%20Spear%20Bracers;;24.11.2022;;2.59;
570-Riki (Trading Card);https://steamcommunity.com/market/listings/753/570-Riki%20%28Trading%20Card%29;;24.11.2022;;7.73;
Thundergod's Bare Arms;https://steamcommunity.com/market/listings/570/Thundergod%27s%20Bare%20Arms;05.11.2022;24.11.2022;79.99;53.58;-26.41
Spring Lineage Shield of Blazing Oblivion;https://steamcommunity.com/market/listings/570/Spring%20Lineage%20Shield%20of%20Blazing%20Oblivion;;24.11.2022;;2.59;
Spring Lineage Helmet of Flightless Fury;https://steamcommunity.com/market/listings/570/Spring%20Lineage%20Helmet%20of%20Flightless%20Fury;;24.11.2022;;2.59;
Spring Lineage Blade of Flightless Fury;https://steamcommunity.com/market/listings/570/Spring%20Lineage%20Blade%20of%20Flightless%20Fury;;24.11.2022;;2.24;
Lineage Crown of the Tundra Warden;https://steamcommunity.com/market/listings/570/Lineage%20Crown%20of%20the%20Tundra%20Warden;;24.11.2022;;2.37;
Lineage Tails of the Tundra Warden;https://steamcommunity.com/market/listings/570/Lineage%20Tails%20of%20the%20Tundra%20Warden;;24.11.2022;;2.59;
Lineage Gauntlets of the Tundra Warden;https://steamcommunity.com/market/listings/570/Lineage%20Gauntlets%20of%20the%20Tundra%20Warden;;24.11.2022;;1.94;
Mask of Metira;https://steamcommunity.com/market/listings/570/Mask%20of%20Metira;;24.11.2022;;98.68;
Spring Lineage Phalanx of the Fallen Spear Helm;https://steamcommunity.com/market/listings/570/Spring%20Lineage%20Phalanx%20of%20the%20Fallen%20Spear%20Helm;;24.11.2022;;2.75;
Horns of the Betrayer;https://steamcommunity.com/market/listings/570/Horns%20of%20the%20Betrayer;;24.11.2022;;226.95;
Genuine Moon Griffon;https://steamcommunity.com/market/listings/570/Genuine%20Moon%20Griffon;;24.11.2022;;452.12;
945360-Knife Way to Make Friends;https://steamcommunity.com/market/listings/753/945360-Knife%20Way%20to%20Make%20Friends;;24.11.2022;;10.23;
945360-Knife Way to Make Friends;https://steamcommunity.com/market/listings/753/945360-Knife%20Way%20to%20Make%20Friends;;24.11.2022;;9.89;
945360-Knife Way to Make Friends;https://steamcommunity.com/market/listings/753/945360-Knife%20Way%20to%20Make%20Friends;;24.11.2022;;9.86;
945360-Ejected (Trading Card)-19;https://steamcommunity.com/market/listings/753/945360-Ejected%20%28Trading%20Card%29-19;;24.11.2022;;9.64;
